"id","uuid","name","capacity","unit","color","price","quantity","id_brand","describtion","picture_url"
1,ec215adf-5315-4d9a-9945-c0ba5896c431,Iphone SE,64,GB,White,14900,89,1,iphone8,https://media.discordapp.net/attachments/914926459368390746/914930958883508274/se_white.png?width=856&height=1013
2,b65b8284-e592-4d0d-8544-b85962da596d,Iphone SE,64,GB,Black,14900,99,1,iphone8,https://media.discordapp.net/attachments/914926041657671721/914926459192217662/se_black.png?width=856&height=1013
3,de4dc8b1-fcea-417b-87e4-f9161c7d3a3e,Iphone SE,64,GB,Red,14900,100,1,iphone8,https://media.discordapp.net/attachments/914926459368390746/914930958577336320/se_red.png?width=856&height=1013
4,e97d2170-80bb-4ddd-9ea6-5c91e1d6cb64,Iphone SE,128,GB,White,16900,100,1,iphone8,https://media.discordapp.net/attachments/914926459368390746/914930958883508274/se_white.png?width=856&height=1013
5,f082f34b-e240-4dc1-9581-d77b6b1d2852,Iphone SE,128,GB,Black,16900,92,1,iphone8,https://media.discordapp.net/attachments/914926041657671721/914926459192217662/se_black.png?width=856&height=1013
6,"63b12404-06c5-44a4-a9eb-5b576dcbf8d3",Iphone SE,128,GB,Red,16900,100,1,iphone8,https://media.discordapp.net/attachments/914926459368390746/914930958577336320/se_red.png?width=856&height=1013
7,"33d9f579-6f2d-4a5f-a3de-17444bd5ed19",Iphone 11,64,GB,Purple,19500,100,1,Iphone 11,https://media.discordapp.net/attachments/914931864576327741/914931930108166175/11_purple.png?width=856&height=1013
8,"3598b5b9-2101-4959-ba69-e37de149091a",Iphone 11,64,GB,Green,19500,99,1,Iphone 11,https://media.discordapp.net/attachments/914931864576327741/914931929881665566/11_green.png?width=856&height=1013
9,d398038d-8b09-4550-a78d-afadb3cd9b17,Iphone 11,64,GB,Yellow,19500,100,1,Iphone 11,https://media.discordapp.net/attachments/914931864576327741/914931930909249556/11_yello.png?width=856&height=1013
10,"7cf314e6-9170-4fbc-9463-6613f05c2471",Iphone 11,64,GB,White,19500,100,1,Iphone 11,https://media.discordapp.net/attachments/914931864576327741/914931930645020712/11_white.png?width=856&height=1013
11,e46bd8e6-b752-4407-a795-20c1263e093a,Iphone 11,64,GB,Black,19500,100,1,Iphone 11,https://media.discordapp.net/attachments/914931864576327741/914931929629990992/11_black.png?width=856&height=1013
12,a67a42cb-5b66-47be-bc10-b20a18ac15d9,Iphone 11,64,GB,Red,19500,99,1,Iphone 11,https://media.discordapp.net/attachments/914931864576327741/914931930343014471/11_red.png?width=856&height=1013
13,"479da921-0124-4236-a995-4b231dc823dc",Iphone 11,128,GB,Purple,21500,100,1,Iphone 11,https://media.discordapp.net/attachments/914931864576327741/914931930108166175/11_purple.png?width=856&height=1013
14,"9e50ee58-d3d7-4d5b-99e1-279baa1cc2b2",Iphone 11,128,GB,Green,21500,100,1,Iphone 11,https://media.discordapp.net/attachments/914931864576327741/914931929881665566/11_green.png?width=856&height=1013
15,"1cd55d8b-a2ed-48ba-81d5-8269aecadf1d",Iphone 11,128,GB,Yellow,21500,100,1,Iphone 11,https://media.discordapp.net/attachments/914931864576327741/914931930909249556/11_yello.png?width=856&height=1013
16,f1621971-c412-4495-95a1-8a65f5943ea9,Iphone 11,128,GB,White,21500,100,1,Iphone 11,https://media.discordapp.net/attachments/914931864576327741/914931930645020712/11_white.png?width=856&height=1013
17,"069d11e7-52fc-4d9e-a0e0-007dcb87fc76",Iphone 11,128,GB,Black,21500,100,1,Iphone 11,https://media.discordapp.net/attachments/914931864576327741/914931929629990992/11_black.png?width=856&height=1013
18,a456cd57-80d8-4c64-8b60-17f257a6ac5d,Iphone 11,128,GB,Red,21500,100,1,Iphone 11,https://media.discordapp.net/attachments/914931864576327741/914931930343014471/11_red.png?width=856&height=1013
19,"29b1aaad-2482-4d68-ba1d-f48e58d2baaa",Iphone 12,64,GB,Purple,25900,100,1,Iphone 12,https://media.discordapp.net/attachments/914932983864107078/914933031586889778/12_purple.png?width=856&height=1013
20,"8017e856-6d45-483c-8bd6-c80d972874f8",Iphone 12,64,GB,Blue,25900,100,1,Iphone 12,https://media.discordapp.net/attachments/914932983864107078/914933031045832804/12_blue.png?width=856&height=1013
127,"7f9514d4-5a3b-49ed-90e5-2f178f716cc6",Galaxy S21,256,GB,Phantom Gray,26900,100,2,Galaxy S21,https://media.discordapp.net/attachments/914926041657671721/920361144999374888/Samsung-Galaxy-S21-5G-Phantom-Gray-4-square_medium.png
22,e848936b-26b9-47da-9177-3ba2e99aee39,Iphone 12,64,GB,White,25900,100,1,Iphone 12,https://media.discordapp.net/attachments/914932983864107078/914933032002134096/12_white.png?width=856&height=1013
23,d2361329-fb94-4932-ba7a-d1265bd46ee5,Iphone 12,64,GB,Black,25900,100,1,Iphone 12,https://media.discordapp.net/attachments/914932983864107078/914933030798364744/12_black.png?width=856&height=1013
128,"237a8db2-f332-44e3-b19a-96adb84648f1",Galaxy S21,256,GB,Phantom Pink,26900,100,2,Galaxy S21,https://media.discordapp.net/attachments/914926041657671721/920361111138746428/Samsung-Galaxy-S21-5G-Phantom-Violet-4-square_medium.png
25,"085ec74b-a0e7-4b33-96ed-34e93a1ce700",Iphone 12,128,GB,Purple,27900,100,1,Iphone 12,https://media.discordapp.net/attachments/914932983864107078/914933031586889778/12_purple.png?width=856&height=1013
26,"9ea91f86-5b0a-4af1-8ce5-6466c2def874",Iphone 12,128,GB,Blue,27900,100,1,Iphone 12,https://media.discordapp.net/attachments/914932983864107078/914933031045832804/12_blue.png?width=856&height=1013
129,"4d65be82-c2cd-4b8a-9446-772c7dfa351b",Xiaomi 11T Pro,128,GB,Meteorite Gray,18900,100,3,Xiaomi 11T Pro,https://media.discordapp.net/attachments/914926041657671721/920336830296109097/Xiaomi-Smartphone-Mi-11T-Pro-Meteorite-Gray-5G-1-square_medium.png
28,ee41f2af-7cac-41ea-9618-4cd782a50c20,Iphone 12,128,GB,White,27900,100,1,Iphone 12,https://media.discordapp.net/attachments/914932983864107078/914933032002134096/12_white.png?width=856&height=1013
29,"3b089ae9-c027-4f86-8b10-ef769f9ee975",Iphone 12,128,GB,Black,27900,100,1,Iphone 12,https://media.discordapp.net/attachments/914932983864107078/914933030798364744/12_black.png?width=856&height=1013
130,"539183a4-482c-4204-bd95-5297633e161c",Xiaomi 11T Pro,128,GB,Celestial Blue,18900,100,3,Xiaomi 11T Pro,https://media.discordapp.net/attachments/914926041657671721/920337505168015370/Xiaomi-Smartphone-Mi-11T-Pro-Celestial-Blue-5G-1-square_medium.png
31,"06c3c9f5-bd5d-4e6c-a152-4bf68527dee8",Iphone 12,256,GB,Purple,31900,100,1,Iphone 12,https://media.discordapp.net/attachments/914932983864107078/914933031586889778/12_purple.png?width=856&height=1013
32,a12b1405-ea8d-4586-8169-85e52b4c4646,Iphone 12,256,GB,Blue,31900,100,1,Iphone 12,https://media.discordapp.net/attachments/914932983864107078/914933031045832804/12_blue.png?width=856&height=1013
34,fbc3f7eb-ab0c-4ba5-a301-05f000a99493,Iphone 12,256,GB,White,31900,100,1,Iphone 12,https://media.discordapp.net/attachments/914932983864107078/914933032002134096/12_white.png?width=856&height=1013
35,ddd18866-63a0-4306-b251-377b9e3116e2,Iphone 12,256,GB,Black,31900,100,1,Iphone 12,https://media.discordapp.net/attachments/914932983864107078/914933030798364744/12_black.png?width=856&height=1013
39,cc203e64-9cdd-42c1-830a-318ae729545b,Iphone 12 mini,64,GB,Green,21900,100,1,Iphone 12 mini,https://media.discordapp.net/attachments/914932983864107078/914933031372996618/12_green.png?width=856&height=1013
40,"1f5231e1-b6ee-4927-bc8b-def5d38d423c",Iphone 12 mini,64,GB,White,21900,99,1,Iphone 12 mini,https://media.discordapp.net/attachments/914932983864107078/914933032002134096/12_white.png?width=856&height=1013
41,"101aed04-60af-449d-a3d7-1bf693b66e00",Iphone 12 mini,64,GB,Black,21900,100,1,Iphone 12 mini,https://media.discordapp.net/attachments/914932983864107078/914933030798364744/12_black.png?width=856&height=1013
42,aada74c4-b933-4c78-aaa6-12a6a49cd4ff,Iphone 12 mini,64,GB,Red,21900,100,1,Iphone 12 mini,https://media.discordapp.net/attachments/914932983864107078/914933031792414740/12_red.png?width=856&height=1013
45,aba78497-0bec-4b12-b3bc-4c762577e185,Iphone 12 mini,128,GB,Green,23900,100,1,Iphone 12 mini,https://media.discordapp.net/attachments/914932983864107078/914933031372996618/12_green.png?width=856&height=1013
46,"3bb6ff3c-d777-4594-af87-17895f0c706a",Iphone 12 mini,128,GB,White,23900,100,1,Iphone 12 mini,https://media.discordapp.net/attachments/914932983864107078/914933031792414740/12_red.png?width=856&height=1013
47,"3f12330f-b70e-40c6-94a8-cfb1d0c40514",Iphone 12 mini,128,GB,Black,23900,100,1,Iphone 12 mini,https://media.discordapp.net/attachments/914932983864107078/914933030798364744/12_black.png?width=856&height=1013
48,"32b53753-9b40-4beb-aa9e-ff3e22d3b402",Iphone 12 mini,128,GB,Red,23900,100,1,Iphone 12 mini,https://media.discordapp.net/attachments/914932983864107078/914933031792414740/12_red.png?width=856&height=1013
51,"4630d27c-98bb-45af-87c9-ae0e9c4d559b",Iphone 12 mini,256,GB,Green,27900,100,1,Iphone 12 mini,https://media.discordapp.net/attachments/914932983864107078/914933031372996618/12_green.png?width=856&height=1013
52,"291dc360-367d-46b6-9f5b-0986c2e0dcf0",Iphone 12 mini,256,GB,White,27900,100,1,Iphone 12 mini,https://media.discordapp.net/attachments/914932983864107078/914933032002134096/12_white.png?width=856&height=1013
53,ec536035-39ac-456e-9ae4-f2a4192093c4,Iphone 12 mini,256,GB,Black,27900,100,1,Iphone 12 mini,https://media.discordapp.net/attachments/914932983864107078/914933030798364744/12_black.png?width=856&height=1013
54,e103939e-a2ca-4897-808f-4eea623ff9b7,Iphone 12 mini,256,GB,Red,27900,100,1,Iphone 12 mini,https://media.discordapp.net/attachments/914932983864107078/914933031792414740/12_red.png?width=856&height=1013
55,a7303ee2-fc51-44ec-84c2-2e077562742f,Iphone 13,128,GB,Pink,25900,100,1,Iphone 13,https://media.discordapp.net/attachments/914933705074700358/914933742664040488/13_pink.png?width=856&height=1013
56,"5bf68e37-4a74-40aa-b99b-4bf99e8740c3",Iphone 13,128,GB,Blue,25900,100,1,Iphone 13,https://media.discordapp.net/attachments/914933705074700358/914933742173294682/13_blue.png?width=856&height=1013
57,"53d08f93-7c5d-4a22-96a8-184cdf30855e",Iphone 13,128,GB,Midnight,25900,100,1,Iphone 13,https://media.discordapp.net/attachments/914933705074700358/914933742416560228/13_midnight.png?width=856&height=1013
58,"1eb3362a-9588-4e99-9da4-dca51d71fef9",Iphone 13,128,GB,Starlight,25900,100,1,Iphone 13,https://media.discordapp.net/attachments/914933705074700358/914933743351894036/13_starlight.png?width=856&height=1013
60,b5c86137-e14b-4615-8513-87284199d45b,Iphone 13,256,GB,Pink,29900,100,1,Iphone 13,https://media.discordapp.net/attachments/914933705074700358/914933742664040488/13_pink.png?width=856&height=1013
61,"57fa66d7-81e1-41a2-9d5e-49345466304f",Iphone 13,256,GB,Blue,29900,100,1,Iphone 13,https://media.discordapp.net/attachments/914933705074700358/914933742173294682/13_blue.png?width=856&height=1013
62,"6d3977ca-1098-4233-b67e-09a1464b4ea9",Iphone 13,256,GB,Midnight,29900,100,1,Iphone 13,https://media.discordapp.net/attachments/914933705074700358/914933742416560228/13_midnight.png?width=856&height=1013
63,"92e0f8b0-082f-4ab1-a16b-0d43d35f50cf",Iphone 13,256,GB,Starlight,29900,100,1,Iphone 13,https://media.discordapp.net/attachments/914933705074700358/914933743351894036/13_starlight.png?width=856&height=1013
65,"63fb2dbf-598f-4455-aede-1a725ec71a8e",Iphone 13,512,GB,Pink,37900,100,1,Iphone 13,https://media.discordapp.net/attachments/914933705074700358/914933742664040488/13_pink.png?width=856&height=1013
66,"3ee1bfdc-d83d-4cc4-b62e-af8e1be4c1d8",Iphone 13,512,GB,Blue,37900,100,1,Iphone 13,https://media.discordapp.net/attachments/914933705074700358/914933742173294682/13_blue.png?width=856&height=1013
67,"0e59a83f-0bd1-4e74-bafe-a843f3b3a906",Iphone 13,512,GB,Midnight,37900,100,1,Iphone 13,https://media.discordapp.net/attachments/914933705074700358/914933742416560228/13_midnight.png?width=856&height=1013
68,d47e8242-ceda-4846-9a03-1419137d523c,Iphone 13,512,GB,Starlight,37900,100,1,Iphone 13,https://media.discordapp.net/attachments/914933705074700358/914933743351894036/13_starlight.png?width=856&height=1013
70,"9a2faac8-8672-4024-8c66-bd4436233ecf",Iphone 13 mini,128,GB,Pink,25900,100,1,Iphone 13 mini,https://media.discordapp.net/attachments/914933705074700358/914933742664040488/13_pink.png?width=856&height=1013
72,"8b651489-aca4-4e64-b8b9-fb5134fc6314",Iphone 13 mini,128,GB,Midnight,25900,100,1,Iphone 13 mini,https://media.discordapp.net/attachments/914933705074700358/914933742416560228/13_midnight.png?width=856&height=1013
73,"3ca840c3-788a-45a4-b3a2-6c7b9ce7eab2",Iphone 13 mini,128,GB,Starlight,25900,100,1,Iphone 13 mini,https://media.discordapp.net/attachments/914933705074700358/914933743351894036/13_starlight.png?width=856&height=1013
74,"9c205a5a-4eee-4b4c-9bfb-3c77548d1ef9",Iphone 13 mini,128,GB,Red,25900,100,1,Iphone 13 mini,https://media.discordapp.net/attachments/914933705074700358/914933742982823986/13_red.png?width=856&height=1013
75,"64aac398-ca3b-4f3b-870e-3862ff14d219",Iphone 13 mini,256,GB,Pink,29900,100,1,Iphone 13 mini,https://media.discordapp.net/attachments/914933705074700358/914933742664040488/13_pink.png?width=856&height=1013
