"id","uuid","name","capacity","unit","color","price","quantity","id_brand","describtion","picture_url"
131,"5d260104-7276-4642-aa3b-e3afabb1bd1e",Xiaomi 11T Pro,128,GB,Moonlight White,18900,100,3,Xiaomi 11T Pro,https://media.discordapp.net/attachments/914926041657671721/920337559954001970/Xiaomi-Smartphone-Mi-11T-Pro-Moonlight-White-5G-1-square_medium.png
77,c4829116-2222-4c68-9ab5-09f89da295e9,Iphone 13 mini,256,GB,Midnight,29900,100,1,Iphone 13 mini,https://media.discordapp.net/attachments/914933705074700358/914933742416560228/13_midnight.png?width=856&height=1013
78,"3fa6108e-356b-4f56-945b-91cc23cfaaf7",Iphone 13 mini,256,GB,Starlight,29900,100,1,Iphone 13 mini,https://media.discordapp.net/attachments/914933705074700358/914933743351894036/13_starlight.png?width=856&height=1013
79,"204f75b6-6137-42b8-a155-4ef5a3a9f3a7",Iphone 13 mini,256,GB,Red,29900,100,1,Iphone 13 mini,https://media.discordapp.net/attachments/914933705074700358/914933742982823986/13_red.png?width=856&height=1013
80,"80551040-35c9-45f1-97b3-07f477381a2f",Iphone 13 mini,512,GB,Pink,37900,100,1,Iphone 13 mini,https://media.discordapp.net/attachments/914933705074700358/914933742664040488/13_pink.png?width=856&height=1013
132,cb9ea5f8-167c-4b41-af87-e408ab133e09,OnePlus 8T,256,GB,Aquamarine Green,29900,100,4,OnePlus 8T,https://media.discordapp.net/attachments/914926041657671721/920338504624525422/OnePlus-8T-Aquamarine-Green-2-square_medium.png
82,bb783f24-d0e5-4d7b-b38c-12e0fd24f87f,Iphone 13 mini,512,GB,Midnight,37900,100,1,Iphone 13 mini,https://media.discordapp.net/attachments/914933705074700358/914933742416560228/13_midnight.png?width=856&height=1013
83,"9f82580f-2b2c-4d16-8c10-01c0d2352262",Iphone 13 mini,512,GB,Starlight,37900,100,1,Iphone 13 mini,https://media.discordapp.net/attachments/914933705074700358/914933743351894036/13_starlight.png?width=856&height=1013
84,da95733c-ae80-4f45-8286-b6007be0a08c,Iphone 13 mini,512,GB,Red,37900,100,1,Iphone 13 mini,https://media.discordapp.net/attachments/914933705074700358/914933742982823986/13_red.png?width=856&height=1013
85,"24e2773f-a37c-414f-a30c-d2f053a5ad7b",Iphone 13 Pro,128,GB,Sierra Blue,38900,100,1,Iphone 13 Pro,https://media.discordapp.net/attachments/914934249465974835/914934294487654440/13_sierrablue.png?width=856&height=1013
86,"4aa643c4-07d6-4f1c-ba4c-58faaf81a61b",Iphone 13 Pro,128,GB,Silver,38900,100,1,Iphone 13 Pro,https://media.discordapp.net/attachments/914934249465974835/914934294894485554/13_silver.png?width=856&height=1013
87,"9a886648-fddf-4bcd-86bb-5a713f0fc25e",Iphone 13 Pro,128,GB,Gold,38900,100,1,Iphone 13 Pro,https://media.discordapp.net/attachments/914934249465974835/914934293829140560/13_gold.png?width=856&height=1013
133,"6ad51b5e-6fc3-418f-83bc-679e4a4075e6",OnePlus Nord,128,GB,Gray Onyx,14990,100,4,OnePlus Nord,https://media.discordapp.net/attachments/914926041657671721/920339167936909352/OnePlus-Smartphone-Nord-8-128GB-Gray-Onyx-1-square_medium.png
89,"66d20d88-7dc2-461c-aa25-3ef2bda88fa0",Iphone 13 Pro,256,GB,Sierra Blue,42900,100,1,Iphone 13 Pro,https://media.discordapp.net/attachments/914934249465974835/914934294487654440/13_sierrablue.png?width=856&height=1013
90,"467710fe-f710-42b3-97f7-ea4e9c389014",Iphone 13 Pro,256,GB,Silver,42900,100,1,Iphone 13 Pro,https://media.discordapp.net/attachments/914934249465974835/914934294894485554/13_silver.png?width=856&height=1013
91,"18611d2d-2f93-4589-8fa5-9a1c980ef0a3",Iphone 13 Pro,256,GB,Gold,42900,100,1,Iphone 13 Pro,https://media.discordapp.net/attachments/914934249465974835/914934293829140560/13_gold.png?width=856&height=1013
134,"8dbc2779-f165-4367-a764-ae3d44f949ed",OnePlus Nord,128,GB,Blue Marble,14990,100,4,OnePlus Nord,https://media.discordapp.net/attachments/914926041657671721/920339216246898688/OnePlus-Smartphone-Nord-8-128GB-Blue-Marble-2-square_medium.png
93,"6ec5b5cc-cdef-40c2-af6f-3f1e3f1deccd",Iphone 13 Pro,512,GB,Sierra Blue,50900,100,1,Iphone 13 Pro,https://media.discordapp.net/attachments/914934249465974835/914934294487654440/13_sierrablue.png?width=856&height=1013
94,"6ebc40e4-b9ab-4445-809b-c57395ea3236",Iphone 13 Pro,512,GB,Silver,50900,100,1,Iphone 13 Pro,https://media.discordapp.net/attachments/914934249465974835/914934294894485554/13_silver.png?width=856&height=1013
95,"1dbc3551-69de-4136-afbd-0818738585f5",Iphone 13 Pro,512,GB,Gold,50900,100,1,Iphone 13 Pro,https://media.discordapp.net/attachments/914934249465974835/914934293829140560/13_gold.png?width=856&height=1013
135,"343f23b7-419c-4f56-a611-55b0d4bcecf8",Galaxy Z Flip3,128,GB,Gray,34900,100,2,Galaxy Z Flip3,https://media.discordapp.net/attachments/914926041657671721/920356412234809365/th-galaxy-z-flip3-f711-5g-396917-sm-f711bzwbthl-thumb-523295947.png
97,"7106c296-0ce8-4961-b051-b3bd3efc5d3f",Iphone 13 Pro,1,TB,Sierra Blue,58900,100,1,Iphone 13 Pro,https://media.discordapp.net/attachments/914934249465974835/914934294487654440/13_sierrablue.png?width=856&height=1013
98,"2c8732dd-222f-4423-9817-1f67d0b463ed",Iphone 13 Pro,1,TB,Silver,58900,100,1,Iphone 13 Pro,https://media.discordapp.net/attachments/914934249465974835/914934294894485554/13_silver.png?width=856&height=1013
99,d1d5a661-49dd-4046-b586-6b54b72efb3e,Iphone 13 Pro,1,TB,Gold,58900,100,1,Iphone 13 Pro,https://media.discordapp.net/attachments/914934249465974835/914934293829140560/13_gold.png?width=856&height=1013
136,"62a20a51-cfd5-4b23-8de3-041aa006e7bc",Galaxy Z Flip4,128,GB,White,34900,100,2,Galaxy Z Flip3,https://media.discordapp.net/attachments/914926041657671721/920356412234809365/th-galaxy-z-flip3-f711-5g-396917-sm-f711bzwbthl-thumb-523295947.png
101,"4cafcc9b-fcce-445d-89c3-64fb9bf9adb0",Iphone 13 Pro Max,128,GB,Sierra Blue,42900,100,1,Iphone 13 Pro Max,https://media.discordapp.net/attachments/914934249465974835/914934294487654440/13_sierrablue.png?width=856&height=1013
137,"7176c438-dc33-41d4-a99a-796a5f9cdceb",Galaxy Z Flip5,128,GB,Pink,34900,100,2,Galaxy Z Flip3,https://media.discordapp.net/attachments/914926041657671721/920356616841334804/th-galaxy-z-flip3-f711-5g-396917-sm-f711blibthl-thumb-523295871.png
103,d9460ae7-e241-4775-bde3-ea842013a3c9,Iphone 13 Pro Max,128,GB,Gold,42900,100,1,Iphone 13 Pro Max,https://media.discordapp.net/attachments/914934249465974835/914934293829140560/13_gold.png?width=856&height=1013
104,"88e4e36b-9330-46c6-b31d-f6d9bcbf5a64",Iphone 13 Pro Max,128,GB,Graphite,42900,100,1,Iphone 13 Pro Max,https://media.discordapp.net/attachments/914934249465974835/914934294131142686/13_graphite.png?width=856&height=1013
105,d4e83913-d40b-44d9-9d27-6f12d3c09e5d,Iphone 13 Pro Max,256,GB,Sierra blue,46900,100,1,Iphone 13 Pro Max,https://media.discordapp.net/attachments/914934249465974835/914934294487654440/13_sierrablue.png?width=856&height=1013
107,"6d2ad6e7-240e-4747-92c4-2486d182c7ea",Iphone 13 Pro Max,256,GB,Gold,46900,100,1,Iphone 13 Pro Max,https://media.discordapp.net/attachments/914934249465974835/914934293829140560/13_gold.png?width=856&height=1013
108,"75558183-6092-48ea-a72d-5d43d7bc1135",Iphone 13 Pro Max,256,GB,Graphite,46900,100,1,Iphone 13 Pro Max,https://media.discordapp.net/attachments/914934249465974835/914934294131142686/13_graphite.png?width=856&height=1013
109,d012b7f4-9007-4d78-ad0a-3060552525df,Iphone 13 Pro Max,512,GB,Sierra blue,54900,100,1,Iphone 13 Pro Max,https://media.discordapp.net/attachments/914934249465974835/914934294487654440/13_sierrablue.png?width=856&height=1013
111,b39089f7-32da-4a4d-a2ba-f3a1e72c18c5,Iphone 13 Pro Max,512,GB,Gold,54900,100,1,Iphone 13 Pro Max,https://media.discordapp.net/attachments/914934249465974835/914934293829140560/13_gold.png?width=856&height=1013
112,c7e3a19f-0637-4aa2-a273-a0ec93d1d631,Iphone 13 Pro Max,512,GB,Graphite,54900,100,1,Iphone 13 Pro Max,https://media.discordapp.net/attachments/914934249465974835/914934294131142686/13_graphite.png?width=856&height=1013
113,"4bc636ec-6745-4409-af99-5254b97f82ed",Iphone 13 Pro Max,1,TB,Sierra Blue,62900,100,1,Iphone 13 Pro Max,https://media.discordapp.net/attachments/914934249465974835/914934294487654440/13_sierrablue.png?width=856&height=1013
115,"5386fb27-cbf7-4900-9fae-cfe0e64086d9",Iphone 13 Pro Max,1,TB,Gold,62900,100,1,Iphone 13 Pro Max,https://media.discordapp.net/attachments/914934249465974835/914934293829140560/13_gold.png?width=856&height=1013
116,d555b02b-85d7-4909-ab2c-0b6d9d9006b7,Iphone 13 Pro Max,1,TB,Graphite,62900,100,1,Iphone 13 Pro Max,https://media.discordapp.net/attachments/914934249465974835/914934294131142686/13_graphite.png?width=856&height=1013
117,"4d988032-6043-40fa-a23a-85963dea7b89",Galaxy Z Fold3 5G,256,GB,Phantom Black,57900,100,2,Galaxy Z Fold3 5G,https://media.discordapp.net/attachments/914926041657671721/920333765241372712/Screen_Shot_2564-12-14_at_22.17.33.png
118,ae76a1fc-5461-4721-be10-8b78608309ef,Galaxy Z Fold3 5G,256,GB,Phantom Green,57900,100,2,Galaxy Z Fold3 5G,https://media.discordapp.net/attachments/914926041657671721/920333765509775390/Screen_Shot_2564-12-14_at_22.17.35.png
119,af888fa8-9334-438d-bec5-c86f83505543,Galaxy Z Fold3 5G,256,GB,Phantom Silver,57900,100,2,Galaxy Z Fold3 5G,https://media.discordapp.net/attachments/914926041657671721/920333765761445908/Screen_Shot_2564-12-14_at_22.17.37.png
120,d8d89cd6-b3b4-4a41-aa52-a15e03ed4fdc,Galaxy Z Fold3 5G,512,GB,Phantom Black,61900,100,2,Galaxy Z Fold3 5G,https://media.discordapp.net/attachments/914926041657671721/920333765241372712/Screen_Shot_2564-12-14_at_22.17.33.png
121,eaa36765-eaa6-4288-aad1-349955f938e8,Galaxy Z Fold3 5G,512,GB,Phantom Green,61900,100,2,Galaxy Z Fold3 5G,https://media.discordapp.net/attachments/914926041657671721/920333765509775390/Screen_Shot_2564-12-14_at_22.17.35.png
122,"0c5fd3b3-d46c-4d1c-b7c3-1df750d7dc56",Galaxy Z Fold3 5G,512,GB,Phantom Silver,61900,100,2,Galaxy Z Fold3 5G,https://media.discordapp.net/attachments/914926041657671721/920333765761445908/Screen_Shot_2564-12-14_at_22.17.37.png
123,a3bce239-6b54-4f44-9f60-41974c728707,Galaxy S21,128,GB,Phantom Violet,24900,100,2,Galaxy S21,https://media.discordapp.net/attachments/914926041657671721/920361078137946122/Samsung-Galaxy-S21-5G-Phantom-Pink-3-square_medium.png
124,e0fa8eca-becd-4557-ab8e-1d1fb4bfe635,Galaxy S21,128,GB,Phantom Gray,24900,100,2,Galaxy S21,https://media.discordapp.net/attachments/914926041657671721/920361144999374888/Samsung-Galaxy-S21-5G-Phantom-Gray-4-square_medium.png
125,"4ded979e-81ef-44e0-8b35-d5659236a6a5",Galaxy S21,128,GB,Phantom Pink,24900,100,2,Galaxy S21,https://media.discordapp.net/attachments/914926041657671721/920361111138746428/Samsung-Galaxy-S21-5G-Phantom-Violet-4-square_medium.png
126,a8d19a7a-0180-4f9a-9648-52b977c0b246,Galaxy S21,256,GB,Phantom Violet,26900,100,2,Galaxy S21,https://media.discordapp.net/attachments/914926041657671721/920361078137946122/Samsung-Galaxy-S21-5G-Phantom-Pink-3-square_medium.png
138,bc1944a3-14ee-4eb4-b421-babaa2cedb92,Galaxy Z Flip3,256,GB,Gray,36900,99,2,Galaxy Z Flip3,https://media.discordapp.net/attachments/914926041657671721/920356412234809365/th-galaxy-z-flip3-f711-5g-396917-sm-f711bzwbthl-thumb-523295947.png
139,ead177a1-1278-429e-9b8d-d7117ad89fc1,Galaxy Z Flip3,256,GB,White,36900,100,2,Galaxy Z Flip3,https://media.discordapp.net/attachments/914926041657671721/920356412234809365/th-galaxy-z-flip3-f711-5g-396917-sm-f711bzwbthl-thumb-523295947.png
140,"10322cba-758f-4c57-84b8-fb318b298606",Galaxy Z Flip3,256,GB,Pink,36900,100,2,Galaxy Z Flip3,https://media.discordapp.net/attachments/914926041657671721/920356616841334804/th-galaxy-z-flip3-f711-5g-396917-sm-f711blibthl-thumb-523295871.png
141,a0dc5e00-6ec8-4e59-9429-1b492e351d55,Xiaomi 11T,256,GB,Meteorite Gray,14900,100,3,Xiaomi 11T,https://media.discordapp.net/attachments/914926041657671721/920357549079924807/Xiaomi-Smartphone-Mi-11T-Meteorite-Gray-5G-1-square_medium.png
142,"774e4514-d748-41f1-86bf-07f461be0c86",Xiaomi 11T,256,GB,Moonlight White,14900,100,3,Xiaomi 11T,https://media.discordapp.net/attachments/914926041657671721/920357571397824562/Xiaomi-Smartphone-Mi-11T-Moonlight-White-5G-1-square_medium.png
143,"8bda5fa3-f10c-4522-b7f9-669d6f612c16",Xiaomi 11T,256,GB,Celestial Blue,14900,100,3,Xiaomi 11T,https://media.discordapp.net/attachments/914926041657671721/920357594219028520/Xiaomi-Smartphone-Mi-11T-Celestial-Blue-5G-1-square_medium.png
144,"3e9245bb-c39b-4ae4-ab27-9980a86e09b2",Xiaomi redmi 9c,64,GB,Midnight Gray,3999,100,3,Xiaomi redmi 9c,https://media.discordapp.net/attachments/914926041657671721/920358205903745054/Xiaomi-Redmi-9C-Midnight-Gray-1-square_medium.png
145,e6bf40a4-c9a4-421d-a61d-dff524b750d4,Xiaomi redmi 9c,64,GB,Twight Blue,3999,100,3,Xiaomi redmi 9c,https://media.discordapp.net/attachments/914926041657671721/920358235519713280/Xiaomi-Redmi-9C-Twight-Blue-1-square_medium.png
146,"741071d7-06ba-4913-8d69-70fca5fe82d7",Xiaomi redmi 9c,64,GB,Sunrise Orange,3999,100,3,Xiaomi redmi 9c,https://media.discordapp.net/attachments/914926041657671721/920358285142523984/Xiaomi-Redmi-9C-Sunrise-Orange-1-square_medium.png
147,e6591299-8742-49ee-af9b-db644149f006,Oneplus Nord 2,128,GB,Blue Haze,17900,100,4,Oneplus Nord 2,https://media.discordapp.net/attachments/914926041657671721/920358840799752192/OnePlus-Smartphone-Nord-2-Blue-Haze-5G-1-square_medium.png
