"id","uuid","id_linebot","total","status","track","timeStamp"
3,a1754441-97fc-4991-be8b-e2a2f33ab802,U98e1440f1947bb4e81cdf9fa66b90bcc,,0,,
4,"2854ef21-4709-487d-a1ef-13ab7ca86ed1",U98e1440f1947bb4e81cdf9fa66b90bcc,,0,,
5,b4983776-d517-4d96-a693-7e8e2c94407b,U98e1440f1947bb4e81cdf9fa66b90bcc,,0,,
6,"01efd7f7-8995-43a5-b839-8169c9b29072",U98e1440f1947bb4e81cdf9fa66b90bcc,,0,,
7,d30edd71-3be5-44f3-aeb9-fbb91ca6c7dd,U98e1440f1947bb4e81cdf9fa66b90bcc,,0,,
9,c7985223-6e10-46ec-aa18-e1c2148e2e3c,U98e1440f1947bb4e81cdf9fa66b90bcc,,0,,
10,cacbfd4a-2e3c-4764-a5ca-2e2279c0c604,U98e1440f1947bb4e81cdf9fa66b90bcc,,0,,
11,aaf3b8da-a4f2-4ade-9b81-a18d0efadfde,U98e1440f1947bb4e81cdf9fa66b90bcc,,1,,
12,"730002a5-f9fe-4eba-a292-9e67bea4be7c",U87d78f99a3aada1b1fef8f65f1b68330,,1,,
13,"3a0d1462-f26e-4609-8018-462d776faded",U98e1440f1947bb4e81cdf9fa66b90bcc,,1,1,
14,"1339904d-048a-41b9-83bc-9298a193be2a",U98e1440f1947bb4e81cdf9fa66b90bcc,36800,1,0,
15,f24c4bcb-22a7-437d-a5e0-008c9b438a8e,U98e1440f1947bb4e81cdf9fa66b90bcc,119800,1,0,
16,"82604c38-748f-4ef2-9f7f-94abd91ce8c6",U87d78f99a3aada1b1fef8f65f1b68330,44700,1,0,
17,"2cdb1d3e-7b04-4d1b-86f5-39d39ddc81f2",U98e1440f1947bb4e81cdf9fa66b90bcc,29900,1,0,
22,"401ce843-23d2-4e5c-955f-848217f3df55",U98e1440f1947bb4e81cdf9fa66b90bcc,16900,1,0,Thu Dec 16 2021 06:55:39 GMT+0700 (Indochina Time)
26,"88063406-5dce-46e1-965b-d239c73bf1d8",U98e1440f1947bb4e81cdf9fa66b90bcc,16900,1,0,Thu Dec 16 2021 06:59:45 GMT+0700 (Indochina Time)
27,"7947b8f9-a0c4-4dd2-b143-d5048e5ce00e",U98e1440f1947bb4e81cdf9fa66b90bcc,16900,1,0,Thu Dec 16 2021 07:00:41 GMT+0700 (Indochina Time)
28,"0d98f051-5f55-400c-bf49-5c72a551a401",U98e1440f1947bb4e81cdf9fa66b90bcc,16900,1,0,Thu Dec 16 2021 07:02:04 GMT+0700 (Indochina Time)
8,"4516957f-b88c-4df2-8baf-ad7c34f2c603",U98e1440f1947bb4e81cdf9fa66b90bcc,,0,,
18,"414520be-190f-48e6-8c8a-503a4d1401bd",U98e1440f1947bb4e81cdf9fa66b90bcc,58800,1,0,
19,"7a512406-66d9-4a31-8a4e-fc8628195986",U98e1440f1947bb4e81cdf9fa66b90bcc,29800,1,0,Thu Dec 16 2021 06:45:22 GMT+0700 (Indochina Time)
20,"0ef77d41-1f5b-4d3a-adda-14f8b96bede4",U98e1440f1947bb4e81cdf9fa66b90bcc,14900,1,0,Thu Dec 16 2021 06:53:27 GMT+0700 (Indochina Time)
21,fc3515f5-ac36-46c3-aab0-6c5e35556fb2,U98e1440f1947bb4e81cdf9fa66b90bcc,14900,1,0,Thu Dec 16 2021 06:54:54 GMT+0700 (Indochina Time)
23,"26f507df-2515-41c6-b517-ef221b3501bd",U98e1440f1947bb4e81cdf9fa66b90bcc,16900,1,0,Thu Dec 16 2021 06:56:59 GMT+0700 (Indochina Time)
24,f3bcadc0-6227-4a2d-9d30-121d77daefea,U98e1440f1947bb4e81cdf9fa66b90bcc,16900,1,0,Thu Dec 16 2021 06:58:02 GMT+0700 (Indochina Time)
25,"478226ad-21ec-4697-89ba-3406e1120dfb",U98e1440f1947bb4e81cdf9fa66b90bcc,16900,1,0,Thu Dec 16 2021 06:58:43 GMT+0700 (Indochina Time)
29,"64504940-d74c-41ed-8493-900f3a098517",U98e1440f1947bb4e81cdf9fa66b90bcc,16900,1,0,Thu Dec 16 2021 07:07:07 GMT+0700 (Indochina Time)
30,"59bda689-9d18-447c-b72b-1c17663930ef",U98e1440f1947bb4e81cdf9fa66b90bcc,19500,1,0,Thu Dec 16 2021 07:08:13 GMT+0700 (Indochina Time)
31,deab55c8-da53-414d-a119-23c1df377b76,U98e1440f1947bb4e81cdf9fa66b90bcc,19500,1,0,Thu Dec 16 2021 07:12:02 GMT+0700 (Indochina Time)
