uuid,name,capacity,unit,color,price,quantity,id_brand,describtion,picture_url
ec215adf-5315-4d9a-9945-c0ba5896c431,Iphone SE,64,GB,white,14900,100,1,iphone8,
b65b8284-e592-4d0d-8544-b85962da596d,Iphone SE,64,GB,black,14900,100,1,iphone8,
de4dc8b1-fcea-417b-87e4-f9161c7d3a3e,Iphone SE,64,GB,red,14900,100,1,iphone8,
e97d2170-80bb-4ddd-9ea6-5c91e1d6cb64,Iphone SE,128,GB,white,16900,100,1,iphone8,
f082f34b-e240-4dc1-9581-d77b6b1d2852,Iphone SE,128,GB,black,16900,100,1,iphone8,
63b12404-06c5-44a4-a9eb-5b576dcbf8d3,Iphone SE,128,GB,red,16900,100,1,iphone8,
33d9f579-6f2d-4a5f-a3de-17444bd5ed19,Iphone 11,64,GB,purple,19500,100,1,Iphone 11,
3598b5b9-2101-4959-ba69-e37de149091a,Iphone 11,64,GB,green,19500,100,1,Iphone 11,
d398038d-8b09-4550-a78d-afadb3cd9b17,Iphone 11,64,GB,yello,19500,100,1,Iphone 11,
7cf314e6-9170-4fbc-9463-6613f05c2471,Iphone 11,64,GB,white,19500,100,1,Iphone 11,
e46bd8e6-b752-4407-a795-20c1263e093a,Iphone 11,64,GB,black,19500,100,1,Iphone 11,
a67a42cb-5b66-47be-bc10-b20a18ac15d9,Iphone 11,64,GB,red,19500,100,1,Iphone 11,
479da921-0124-4236-a995-4b231dc823dc,Iphone 11,128,GB,purple,21500,100,1,Iphone 11,
9e50ee58-d3d7-4d5b-99e1-279baa1cc2b2,Iphone 11,128,GB,green,21500,100,1,Iphone 12,
1cd55d8b-a2ed-48ba-81d5-8269aecadf1d,Iphone 11,128,GB,yello,21500,100,1,Iphone 13,
f1621971-c412-4495-95a1-8a65f5943ea9,Iphone 11,128,GB,white,21500,100,1,Iphone 14,
069d11e7-52fc-4d9e-a0e0-007dcb87fc76,Iphone 11,128,GB,black,21500,100,1,Iphone 15,
a456cd57-80d8-4c64-8b60-17f257a6ac5d,Iphone 11,128,GB,red,21500,100,1,Iphone 16,
29b1aaad-2482-4d68-ba1d-f48e58d2baaa,Iphone 12,64,GB,purple,25900,100,1,Iphone 12,
8017e856-6d45-483c-8bd6-c80d972874f8,Iphone 12,64,GB,blue,25900,100,1,Iphone 12,
c5f55377-0935-48db-997e-2dc58047fea6,Iphone 12,64,GB,green,25900,100,1,Iphone 12,
e848936b-26b9-47da-9177-3ba2e99aee39,Iphone 12,64,GB,white,25900,100,1,Iphone 12,
d2361329-fb94-4932-ba7a-d1265bd46ee5,Iphone 12,64,GB,black,25900,100,1,Iphone 12,
6af1e637-c3f1-43da-8477-c03d00c26951,Iphone 12,64,GB,red,25900,100,1,Iphone 12,
085ec74b-a0e7-4b33-96ed-34e93a1ce700,Iphone 12,128,GB,purple,27900,100,1,Iphone 12,
9ea91f86-5b0a-4af1-8ce5-6466c2def874,Iphone 12,128,GB,blue,27900,100,1,Iphone 12,
2d8a3d90-16db-45cc-8bc1-0eb82b21505c,Iphone 12,128,GB,green,27900,100,1,Iphone 12,
ee41f2af-7cac-41ea-9618-4cd782a50c20,Iphone 12,128,GB,white,27900,100,1,Iphone 12,
3b089ae9-c027-4f86-8b10-ef769f9ee975,Iphone 12,128,GB,black,27900,100,1,Iphone 12,
813b5929-1b97-4e22-b53d-df01f6146f34,Iphone 12,128,GB,red,27900,100,1,Iphone 12,
06c3c9f5-bd5d-4e6c-a152-4bf68527dee8,Iphone 12,256,GB,purple,31900,100,1,Iphone 12,
a12b1405-ea8d-4586-8169-85e52b4c4646,Iphone 12,256,GB,blue,31900,100,1,Iphone 12,
4f086cb4-8c7a-43ee-8686-ba1ea2b3479d,Iphone 12,256,GB,green,31900,100,1,Iphone 12,
fbc3f7eb-ab0c-4ba5-a301-05f000a99493,Iphone 12,256,GB,white,31900,100,1,Iphone 12,
ddd18866-63a0-4306-b251-377b9e3116e2,Iphone 12,256,GB,black,31900,100,1,Iphone 12,
dda0d8e2-857c-40a1-8eb5-578791aa7491,Iphone 12,256,GB,red,31900,100,1,Iphone 12,
45683621-e220-4006-9180-03facaf94a13,Iphone 12 mini,64,GB,purple,21900,100,1,Iphone 12 mini,
eb6a4196-39ae-43ec-865d-f21d72bc09b3,Iphone 12 mini,64,GB,blue,21900,100,1,Iphone 12 mini,
cc203e64-9cdd-42c1-830a-318ae729545b,Iphone 12 mini,64,GB,green,21900,100,1,Iphone 12 mini,
1f5231e1-b6ee-4927-bc8b-def5d38d423c,Iphone 12 mini,64,GB,white,21900,100,1,Iphone 12 mini,
101aed04-60af-449d-a3d7-1bf693b66e00,Iphone 12 mini,64,GB,black,21900,100,1,Iphone 12 mini,
aada74c4-b933-4c78-aaa6-12a6a49cd4ff,Iphone 12 mini,64,GB,red,21900,100,1,Iphone 12 mini,
c5b10568-1cff-4078-bee5-2ca13866e3ab,Iphone 12 mini,128,GB,purple,23900,100,1,Iphone 12 mini,
8b69d785-6bd5-4494-88e9-68c453434d7a,Iphone 12 mini,128,GB,blue,23900,100,1,Iphone 12 mini,
aba78497-0bec-4b12-b3bc-4c762577e185,Iphone 12 mini,128,GB,green,23900,100,1,Iphone 12 mini,
3bb6ff3c-d777-4594-af87-17895f0c706a,Iphone 12 mini,128,GB,white,23900,100,1,Iphone 12 mini,
3f12330f-b70e-40c6-94a8-cfb1d0c40514,Iphone 12 mini,128,GB,black,23900,100,1,Iphone 12 mini,
32b53753-9b40-4beb-aa9e-ff3e22d3b402,Iphone 12 mini,128,GB,red,23900,100,1,Iphone 12 mini,
b1962f60-c799-4ac7-8b23-2487636c6a1d,Iphone 12 mini,256,GB,purple,27900,100,1,Iphone 12 mini,
fe0b0e52-fe3e-4349-8557-6e8e5610fed7,Iphone 12 mini,256,GB,blue,27900,100,1,Iphone 12 mini,
4630d27c-98bb-45af-87c9-ae0e9c4d559b,Iphone 12 mini,256,GB,green,27900,100,1,Iphone 12 mini,
291dc360-367d-46b6-9f5b-0986c2e0dcf0,Iphone 12 mini,256,GB,white,27900,100,1,Iphone 12 mini,
ec536035-39ac-456e-9ae4-f2a4192093c4,Iphone 12 mini,256,GB,black,27900,100,1,Iphone 12 mini,
e103939e-a2ca-4897-808f-4eea623ff9b7,Iphone 12 mini,256,GB,red,27900,100,1,Iphone 12 mini,
a7303ee2-fc51-44ec-84c2-2e077562742f,Iphone 13,128,GB,pink,25900,100,1,Iphone 13,
5bf68e37-4a74-40aa-b99b-4bf99e8740c3,Iphone 13,128,GB,blue,25900,100,1,Iphone 13,
53d08f93-7c5d-4a22-96a8-184cdf30855e,Iphone 13,128,GB,midnight,25900,100,1,Iphone 13,
1eb3362a-9588-4e99-9da4-dca51d71fef9,Iphone 13,128,GB,starlight,25900,100,1,Iphone 13,
d8810c59-e6ac-4929-bb19-21168078110b,Iphone 13,128,GB,red,25900,100,1,Iphone 13,
b5c86137-e14b-4615-8513-87284199d45b,Iphone 13,256,GB,pink,29900,100,1,Iphone 13,
57fa66d7-81e1-41a2-9d5e-49345466304f,Iphone 13,256,GB,blue,29900,100,1,Iphone 13,
6d3977ca-1098-4233-b67e-09a1464b4ea9,Iphone 13,256,GB,midnight,29900,100,1,Iphone 13,
92e0f8b0-082f-4ab1-a16b-0d43d35f50cf,Iphone 13,256,GB,starlight,29900,100,1,Iphone 13,
f7b15ab4-f5f4-472b-b283-1300a97c46bd,Iphone 13,256,GB,red,29900,100,1,Iphone 13,
63fb2dbf-598f-4455-aede-1a725ec71a8e,Iphone 13,512,GB,pink,37900,100,1,Iphone 13,
3ee1bfdc-d83d-4cc4-b62e-af8e1be4c1d8,Iphone 13,512,GB,blue,37900,100,1,Iphone 13,
0e59a83f-0bd1-4e74-bafe-a843f3b3a906,Iphone 13,512,GB,midnight,37900,100,1,Iphone 13,
d47e8242-ceda-4846-9a03-1419137d523c,Iphone 13,512,GB,starlight,37900,100,1,Iphone 13,
03bb4d9d-ec76-42c4-a08d-275c5dc03e9b,Iphone 13,512,GB,red,37900,100,1,Iphone 13,
9a2faac8-8672-4024-8c66-bd4436233ecf,Iphone 13 mini,128,GB,pink,25900,100,1,Iphone 13 mini,
0f83482f-a65f-43c3-8f3b-c58f4e663252,Iphone 13 mini,128,GB,blue,25900,100,1,Iphone 13 mini,
8b651489-aca4-4e64-b8b9-fb5134fc6314,Iphone 13 mini,128,GB,midnight,25900,100,1,Iphone 13 mini,
3ca840c3-788a-45a4-b3a2-6c7b9ce7eab2,Iphone 13 mini,128,GB,starlight,25900,100,1,Iphone 13 mini,
9c205a5a-4eee-4b4c-9bfb-3c77548d1ef9,Iphone 13 mini,128,GB,red,25900,100,1,Iphone 13 mini,
64aac398-ca3b-4f3b-870e-3862ff14d219,Iphone 13 mini,256,GB,pink,29900,100,1,Iphone 13 mini,
faedac75-c703-4043-9899-ea0b5e1e365a,Iphone 13 mini,256,GB,blue,29900,100,1,Iphone 13 mini,
c4829116-2222-4c68-9ab5-09f89da295e9,Iphone 13 mini,256,GB,midnight,29900,100,1,Iphone 13 mini,
3fa6108e-356b-4f56-945b-91cc23cfaaf7,Iphone 13 mini,256,GB,starlight,29900,100,1,Iphone 13 mini,
204f75b6-6137-42b8-a155-4ef5a3a9f3a7,Iphone 13 mini,256,GB,red,29900,100,1,Iphone 13 mini,
80551040-35c9-45f1-97b3-07f477381a2f,Iphone 13 mini,512,GB,pink,37900,100,1,Iphone 13 mini,
0dfa7226-2be0-4081-9364-56e5c3cde0be,Iphone 13 mini,512,GB,blue,37900,100,1,Iphone 13 mini,
bb783f24-d0e5-4d7b-b38c-12e0fd24f87f,Iphone 13 mini,512,GB,midnight,37900,100,1,Iphone 13 mini,
9f82580f-2b2c-4d16-8c10-01c0d2352262,Iphone 13 mini,512,GB,starlight,37900,100,1,Iphone 13 mini,
da95733c-ae80-4f45-8286-b6007be0a08c,Iphone 13 mini,512,GB,red,37900,100,1,Iphone 13 mini,
24e2773f-a37c-414f-a30c-d2f053a5ad7b,Iphone 13 Pro,128,GB,sierra blue,38900,100,1,Iphone 13 Pro,
4aa643c4-07d6-4f1c-ba4c-58faaf81a61b,Iphone 13 Pro,128,GB,silver,38900,100,1,Iphone 13 Pro,
9a886648-fddf-4bcd-86bb-5a713f0fc25e,Iphone 13 Pro,128,GB,gold,38900,100,1,Iphone 13 Pro,
23effed0-85c0-40b6-a64f-5e755933e849,Iphone 13 Pro,128,GB,graphite,38900,100,1,Iphone 13 Pro,
66d20d88-7dc2-461c-aa25-3ef2bda88fa0,Iphone 13 Pro,256,GB,sierra blue,42900,100,1,Iphone 13 Pro,
467710fe-f710-42b3-97f7-ea4e9c389014,Iphone 13 Pro,256,GB,silver,42900,100,1,Iphone 13 Pro,
18611d2d-2f93-4589-8fa5-9a1c980ef0a3,Iphone 13 Pro,256,GB,gold,42900,100,1,Iphone 13 Pro,
41a2785e-c1c6-4f04-b27a-7f19b0d3f4d2,Iphone 13 Pro,256,GB,graphite,42900,100,1,Iphone 13 Pro,
6ec5b5cc-cdef-40c2-af6f-3f1e3f1deccd,Iphone 13 Pro,512,GB,sierra blue,50900,100,1,Iphone 13 Pro,
6ebc40e4-b9ab-4445-809b-c57395ea3236,Iphone 13 Pro,512,GB,silver,50900,100,1,Iphone 13 Pro,
1dbc3551-69de-4136-afbd-0818738585f5,Iphone 13 Pro,512,GB,gold,50900,100,1,Iphone 13 Pro,
f866ae7e-9060-4ff9-a468-debc888fb42e,Iphone 13 Pro,512,GB,graphite,50900,100,1,Iphone 13 Pro,
7106c296-0ce8-4961-b051-b3bd3efc5d3f,Iphone 13 Pro,1,TB,sierra blue,58900,100,1,Iphone 13 Pro,
2c8732dd-222f-4423-9817-1f67d0b463ed,Iphone 13 Pro,1,TB,silver,58900,100,1,Iphone 13 Pro,
d1d5a661-49dd-4046-b586-6b54b72efb3e,Iphone 13 Pro,1,TB,gold,58900,100,1,Iphone 13 Pro,
8d5bf5b6-612a-401c-ac59-c9f741c76996,Iphone 13 Pro,1,TB,graphite,58900,100,1,Iphone 13 Pro,
4cafcc9b-fcce-445d-89c3-64fb9bf9adb0,Iphone 13 Pro Max,128,GB,sierra blue,42900,100,1,Iphone 13 Pro Max,
39ec071c-0484-4a3b-9ea5-419b1c304b57,Iphone 13 Pro Max,128,GB,silver,42900,100,1,Iphone 13 Pro Max,
d9460ae7-e241-4775-bde3-ea842013a3c9,Iphone 13 Pro Max,128,GB,gold,42900,100,1,Iphone 13 Pro Max,
88e4e36b-9330-46c6-b31d-f6d9bcbf5a64,Iphone 13 Pro Max,128,GB,graphite,42900,100,1,Iphone 13 Pro Max,
d4e83913-d40b-44d9-9d27-6f12d3c09e5d,Iphone 13 Pro Max,256,GB,sierra blue,46900,100,1,Iphone 13 Pro Max,
24268059-f8a1-4a6d-98c6-abf29bb841ba,Iphone 13 Pro Max,256,GB,silver,46900,100,1,Iphone 13 Pro Max,
6d2ad6e7-240e-4747-92c4-2486d182c7ea,Iphone 13 Pro Max,256,GB,gold,46900,100,1,Iphone 13 Pro Max,
75558183-6092-48ea-a72d-5d43d7bc1135,Iphone 13 Pro Max,256,GB,graphite,46900,100,1,Iphone 13 Pro Max,
d012b7f4-9007-4d78-ad0a-3060552525df,Iphone 13 Pro Max,512,GB,sierra blue,54900,100,1,Iphone 13 Pro Max,
525f1e22-6de9-4810-ae51-60b68e914ca5,Iphone 13 Pro Max,512,GB,silver,54900,100,1,Iphone 13 Pro Max,
b39089f7-32da-4a4d-a2ba-f3a1e72c18c5,Iphone 13 Pro Max,512,GB,gold,54900,100,1,Iphone 13 Pro Max,
c7e3a19f-0637-4aa2-a273-a0ec93d1d631,Iphone 13 Pro Max,512,GB,graphite,54900,100,1,Iphone 13 Pro Max,
4bc636ec-6745-4409-af99-5254b97f82ed,Iphone 13 Pro Max,1,TB,sierra blue,62900,100,1,Iphone 13 Pro Max,
d9ec6346-5e97-4db8-8120-5862f7271cbc,Iphone 13 Pro Max,1,TB,silver,62900,100,1,Iphone 13 Pro Max,
5386fb27-cbf7-4900-9fae-cfe0e64086d9,Iphone 13 Pro Max,1,TB,gold,62900,100,1,Iphone 13 Pro Max,
d555b02b-85d7-4909-ab2c-0b6d9d9006b7,Iphone 13 Pro Max,1,TB,graphite,62900,100,1,Iphone 13 Pro Max,